Timestamp,Distance,DirectionX,DirectionY,DirectionZ
1709451474.157,1.009815,0.02006577,0.068767674,1.0072709
1709451474.1729999,1.010168,0.019838993,0.06883565,1.0076246
1709451474.19,1.0103608,0.019782968,0.06885434,1.0078177
1709451474.2069998,1.0105653,0.019781435,0.06885901,1.0080224
1709451474.224,1.0108033,0.01980748,0.068858914,1.0082607
1709451474.2399998,1.0110126,0.01982133,0.06886083,1.0084699
1709451474.257,1.0111151,0.01981101,0.06886553,1.0085727
1709451474.274,1.0108896,0.0197573,0.06882909,1.0083501
1709451474.29,1.0107894,0.019746393,0.06882047,1.0082505
1709451474.307,1.010709,0.019739171,0.068812706,1.0081706
1709451474.324,1.010626,0.019742407,0.0688008,1.0080881
1709451474.341,1.0106087,0.019750569,0.06879154,1.0080713
1709451474.3569999,1.0107086,0.019835755,0.068810165,1.0081683
1709451474.374,1.0109252,0.019869972,0.06881494,1.0083846
1709451474.3909998,1.011107,0.019856296,0.068818055,1.0085669
1709451474.407,1.0111917,0.01985503,0.06880978,1.0086524
1709451474.4239998,1.0112091,0.019884154,0.06879419,1.0086703
1709451474.441,1.0112326,0.01994241,0.06876971,1.0086944
1709451474.458,1.0111752,0.019932076,0.068851836,1.0086313
1709451474.474,1.01116,0.019922592,0.068881355,1.0086144
1709451474.491,1.0111789,0.01992834,0.06888864,1.0086327
1709451474.508,1.0111954,0.019963127,0.06887972,1.0086492
1709451474.525,1.0112008,0.020004526,0.06887177,1.0086544
1709451474.541,1.0111611,0.019939769,0.06889147,1.0086144
1709451474.558,1.0111433,0.019928906,0.06889559,1.0085965
1709451474.5749998,1.0111437,0.019936346,0.06889532,1.0085968
1709451474.591,1.0111969,0.019950185,0.0688964,1.0086497
1709451474.6079998,1.0113082,0.019965183,0.06889808,1.0087609
1709451474.625,1.0114307,0.019989934,0.068897955,1.0088834
1709451474.642,1.0114586,0.020011626,0.06890926,1.0089101
1709451474.659,1.0114512,0.020029487,0.068914875,1.008902
1709451474.675,1.0114484,0.020041589,0.068917185,1.0088987
1709451474.692,1.0114481,0.0200583,0.06891611,1.0088983
1709451474.708,1.0114402,0.020070452,0.06891466,1.00889
1709451474.725,1.0114151,0.020072665,0.068914115,1.008865
1709451474.741,1.011389,0.020072805,0.068911806,1.008839
1709451474.758,1.0114546,0.020075386,0.0689222,1.0089039
1709451474.774,1.0114896,0.020077087,0.06892297,1.008939
1709451474.791,1.0114194,0.020055804,0.06892364,1.0088689
1709451474.808,1.011246,0.020014528,0.06892581,1.0086957
1709451474.8249998,1.0110753,0.019975256,0.068939075,1.0085244
1709451474.841,1.010999,0.019972995,0.06893794,1.008448
1709451474.8579998,1.0111102,0.019971013,0.06892782,1.0085603
1709451474.875,1.011149,0.019974839,0.06892663,1.0085993
1709451474.8909998,1.0111909,0.019998316,0.06892308,1.008641
